Outlet_ID,Distributor_ID
OUT_11973,DIST_C_02
OUT_11974,DIST_C_01
OUT_11975,DIST_C_02
OUT_11976,DIST_C_02
OUT_11977,DIST_C_01
OUT_11978,DIST_C_03
OUT_11979,DIST_C_03
OUT_11980,DIST_C_03
OUT_11981,DIST_C_01
OUT_11982,DIST_C_03
OUT_11983,DIST_C_01
OUT_11984,DIST_C_02
OUT_11985,DIST_C_01
OUT_11986,DIST_C_02
OUT_11987,DIST_C_02
OUT_11988,DIST_C_03
OUT_11989,DIST_C_02
OUT_11990,DIST_C_01
OUT_11991,DIST_C_01
OUT_11992,DIST_C_03
OUT_11993,DIST_C_01
OUT_11994,DIST_C_02
OUT_11995,DIST_C_03
OUT_11996,DIST_C_03
OUT_11997,DIST_C_01
OUT_11998,DIST_C_03
OUT_11999,DIST_C_02
OUT_12000,DIST_C_02
OUT_12001,DIST_C_02
OUT_12002,DIST_C_03
OUT_12003,DIST_C_02
OUT_12004,DIST_C_03
OUT_12005,DIST_C_01
OUT_12006,DIST_C_02
OUT_12007,DIST_C_03
OUT_12008,DIST_C_03
OUT_12009,DIST_C_03
OUT_12010,DIST_C_02
OUT_12011,DIST_C_02
OUT_12012,DIST_C_02
OUT_12013,DIST_C_02
OUT_12014,DIST_C_03
OUT_12015,DIST_C_03
OUT_12016,DIST_C_03
OUT_12017,DIST_C_01
OUT_12018,DIST_C_03
OUT_12019,DIST_C_01
OUT_12020,DIST_C_01
OUT_12021,DIST_C_03
OUT_12022,DIST_C_03
OUT_12023,DIST_C_01
OUT_12024,DIST_C_02
OUT_12025,DIST_C_03
OUT_12026,DIST_C_02
OUT_12027,DIST_C_01
OUT_12028,DIST_C_03
OUT_12029,DIST_C_02
OUT_12030,DIST_C_02
OUT_12031,DIST_C_02
OUT_12032,DIST_C_02
OUT_12033,DIST_C_03
OUT_12034,DIST_C_02
OUT_12035,DIST_C_01
OUT_12036,DIST_C_02
OUT_12037,DIST_C_03
OUT_12038,DIST_C_01
OUT_12039,DIST_C_03
OUT_12040,DIST_C_03
OUT_12041,DIST_C_02
OUT_12042,DIST_C_02
OUT_12043,DIST_C_01
OUT_12044,DIST_C_01
OUT_12045,DIST_C_02
OUT_12046,DIST_C_01
OUT_12047,DIST_C_03
OUT_12048,DIST_C_02
OUT_12049,DIST_C_01
OUT_12050,DIST_C_03
OUT_12051,DIST_C_02
OUT_12052,DIST_C_02
OUT_12053,DIST_C_02
OUT_12054,DIST_C_01
OUT_12055,DIST_C_02
OUT_12056,DIST_C_02
OUT_12057,DIST_C_03
OUT_12058,DIST_C_02
OUT_12059,DIST_C_03
OUT_12060,DIST_C_02
OUT_12061,DIST_C_02
OUT_12062,DIST_C_01
OUT_12063,DIST_C_02
OUT_12064,DIST_C_02
OUT_12065,DIST_C_02
OUT_12066,DIST_C_01
OUT_12067,DIST_C_01
OUT_12068,DIST_C_03
OUT_12069,DIST_C_01
OUT_12070,DIST_C_02
OUT_12071,DIST_C_01
OUT_12072,DIST_C_01
OUT_12073,DIST_C_02
OUT_12074,DIST_C_01
OUT_12075,DIST_C_02
OUT_12076,DIST_C_01
OUT_12077,DIST_C_01
OUT_12078,DIST_C_03
OUT_12079,DIST_C_02
OUT_12080,DIST_C_02
OUT_12081,DIST_C_03
OUT_12082,DIST_C_03
OUT_12083,DIST_C_02
OUT_12084,DIST_C_03
OUT_12085,DIST_C_03
OUT_12086,DIST_C_03
OUT_12087,DIST_C_03
OUT_12088,DIST_C_02
OUT_12089,DIST_C_03
OUT_12090,DIST_C_02
OUT_12091,DIST_C_01
OUT_12092,DIST_C_03
OUT_12093,DIST_C_03
OUT_12094,DIST_C_03
OUT_12095,DIST_C_02
OUT_12096,DIST_C_02
OUT_12097,DIST_C_01
OUT_12098,DIST_C_02
OUT_12099,DIST_C_02
OUT_12100,DIST_C_03
OUT_12101,DIST_C_01
OUT_12102,DIST_C_01
OUT_12103,DIST_C_03
OUT_12104,DIST_C_03
OUT_12105,DIST_C_03
OUT_12106,DIST_C_02
OUT_12107,DIST_C_02
OUT_12108,DIST_C_03
OUT_12109,DIST_C_03
OUT_12110,DIST_C_03
OUT_12111,DIST_C_01
OUT_12112,DIST_C_02
OUT_12113,DIST_C_01
OUT_12114,DIST_C_02
OUT_12115,DIST_C_02
OUT_12116,DIST_C_01
OUT_12117,DIST_C_03
OUT_12118,DIST_C_03
OUT_12119,DIST_C_03
OUT_12120,DIST_C_02
OUT_12121,DIST_C_02
OUT_12122,DIST_C_01
OUT_12123,DIST_C_02
OUT_12124,DIST_C_01
OUT_12125,DIST_C_01
OUT_12126,DIST_C_02
OUT_12127,DIST_C_02
OUT_12128,DIST_C_02
OUT_12129,DIST_C_03
OUT_12130,DIST_C_02
OUT_12131,DIST_C_03
OUT_12132,DIST_C_02
OUT_12133,DIST_C_02
OUT_12134,DIST_C_03
OUT_12135,DIST_C_03
OUT_12136,DIST_C_03
OUT_12137,DIST_C_02
OUT_12138,DIST_C_03
OUT_12139,DIST_C_02
OUT_12140,DIST_C_02
OUT_12141,DIST_C_03
OUT_12142,DIST_C_03
OUT_12143,DIST_C_03
OUT_12144,DIST_C_03
OUT_12145,DIST_C_01
OUT_12146,DIST_C_01
OUT_12147,DIST_C_01
OUT_12148,DIST_C_02
OUT_12149,DIST_C_01
OUT_12150,DIST_C_01
OUT_12151,DIST_C_01
OUT_12152,DIST_C_01
OUT_12153,DIST_C_03
OUT_12154,DIST_C_03
OUT_12155,DIST_C_02
OUT_12156,DIST_C_02
OUT_12157,DIST_C_03
OUT_12158,DIST_C_02
OUT_12159,DIST_C_01
OUT_12160,DIST_C_02
OUT_12161,DIST_C_02
OUT_12162,DIST_C_01
OUT_12163,DIST_C_03
OUT_12164,DIST_C_02
OUT_12165,DIST_C_03
OUT_12166,DIST_C_01
OUT_12167,DIST_C_03
OUT_12168,DIST_C_02
OUT_12169,DIST_C_01
OUT_12170,DIST_C_01
OUT_12171,DIST_C_02
OUT_12172,DIST_C_02
OUT_12173,DIST_C_01
OUT_12174,DIST_C_03
OUT_12175,DIST_C_02
OUT_12176,DIST_C_01
OUT_12177,DIST_C_03
OUT_12178,DIST_C_01
OUT_12179,DIST_C_02
OUT_12180,DIST_C_03
OUT_12181,DIST_C_01
OUT_12182,DIST_C_03
OUT_12183,DIST_C_01
OUT_12184,DIST_C_02
OUT_12185,DIST_C_02
OUT_12186,DIST_C_03
OUT_12187,DIST_C_01
OUT_12188,DIST_C_02
OUT_12189,DIST_C_02
OUT_12190,DIST_C_02
OUT_12191,DIST_C_01
OUT_12192,DIST_C_02
OUT_12193,DIST_C_01
OUT_12194,DIST_C_01
OUT_12195,DIST_C_01
OUT_12196,DIST_C_02
OUT_12197,DIST_C_02
OUT_12198,DIST_C_02
OUT_12199,DIST_C_03
OUT_12200,DIST_C_01
OUT_12201,DIST_C_01
OUT_12202,DIST_C_03
OUT_12203,DIST_C_02
OUT_12204,DIST_C_03
OUT_12205,DIST_C_01
OUT_12206,DIST_C_02
OUT_12207,DIST_C_02
OUT_12208,DIST_C_02
OUT_12209,DIST_C_01
OUT_12210,DIST_C_02
OUT_12211,DIST_C_03
OUT_12212,DIST_C_02
OUT_12213,DIST_C_03
OUT_12214,DIST_C_01
OUT_12215,DIST_C_02
OUT_12216,DIST_C_02
OUT_12217,DIST_C_01
OUT_12218,DIST_C_02
OUT_12219,DIST_C_02
OUT_12220,DIST_C_01
OUT_12221,DIST_C_02
OUT_12222,DIST_C_02
OUT_12223,DIST_C_02
OUT_12224,DIST_C_01
OUT_12225,DIST_C_02
OUT_12226,DIST_C_03
OUT_12227,DIST_C_02
OUT_12228,DIST_C_01
OUT_12229,DIST_C_01
OUT_12230,DIST_C_01
OUT_12231,DIST_C_02
OUT_12232,DIST_C_02
OUT_12233,DIST_C_01
OUT_12234,DIST_C_02
OUT_12235,DIST_C_02
OUT_12236,DIST_C_02
OUT_12237,DIST_C_03
OUT_12238,DIST_C_03
OUT_12239,DIST_C_01
OUT_12240,DIST_C_01
OUT_12241,DIST_C_02
OUT_12242,DIST_C_01
OUT_12243,DIST_C_03
OUT_12244,DIST_C_01
OUT_12245,DIST_C_01
OUT_12246,DIST_C_03
OUT_12247,DIST_C_02
OUT_12248,DIST_C_01
OUT_12249,DIST_C_01
OUT_12250,DIST_C_02
OUT_12251,DIST_C_01
OUT_12252,DIST_C_01
OUT_12253,DIST_C_02
OUT_12254,DIST_C_03
OUT_12255,DIST_C_01
OUT_12256,DIST_C_03
OUT_12257,DIST_C_02
OUT_12258,DIST_C_03
OUT_12259,DIST_C_02
OUT_12260,DIST_C_03
OUT_12261,DIST_C_02
OUT_12262,DIST_C_03
OUT_12263,DIST_C_02
OUT_12264,DIST_C_02
OUT_12265,DIST_C_01
OUT_12266,DIST_C_02
OUT_12267,DIST_C_02
OUT_12268,DIST_C_03
OUT_12269,DIST_C_03
OUT_12270,DIST_C_02
OUT_12271,DIST_C_02
OUT_12272,DIST_C_02
OUT_12273,DIST_C_01
OUT_12274,DIST_C_01
OUT_12275,DIST_C_03
OUT_12276,DIST_C_02
OUT_12277,DIST_C_02
OUT_12278,DIST_C_03
OUT_12279,DIST_C_01
OUT_12280,DIST_C_03
OUT_12281,DIST_C_01
OUT_12282,DIST_C_03
OUT_12283,DIST_C_02
OUT_12284,DIST_C_03
OUT_12285,DIST_C_01
OUT_12286,DIST_C_01
OUT_12287,DIST_C_03
OUT_12288,DIST_C_01
OUT_12289,DIST_C_02
OUT_12290,DIST_C_03
OUT_12291,DIST_C_03
OUT_12292,DIST_C_02
OUT_12293,DIST_C_02
OUT_12294,DIST_C_01
OUT_12295,DIST_C_01
OUT_12296,DIST_C_01
OUT_12297,DIST_C_01
OUT_12298,DIST_C_01
OUT_12299,DIST_C_02
OUT_12300,DIST_C_02
OUT_12301,DIST_C_01
OUT_12302,DIST_C_02
OUT_12303,DIST_C_03
OUT_12304,DIST_C_01
OUT_12305,DIST_C_02
OUT_12306,DIST_C_02
OUT_12307,DIST_C_02
OUT_12308,DIST_C_01
OUT_12309,DIST_C_02
OUT_12310,DIST_C_01
OUT_12311,DIST_C_01
OUT_12312,DIST_C_03
OUT_12313,DIST_C_01
OUT_12314,DIST_C_03
OUT_12315,DIST_C_02
OUT_12316,DIST_C_02
OUT_12317,DIST_C_03
OUT_12318,DIST_C_01
OUT_12319,DIST_C_03
OUT_12320,DIST_C_02
OUT_12321,DIST_C_01
OUT_12322,DIST_C_02
OUT_12323,DIST_C_02
OUT_12324,DIST_C_03
OUT_12325,DIST_C_03
OUT_12326,DIST_C_01
OUT_12327,DIST_C_02
OUT_12328,DIST_C_02
OUT_12329,DIST_C_03
OUT_12330,DIST_C_03
OUT_12331,DIST_C_02
OUT_12332,DIST_C_02
OUT_12333,DIST_C_03
OUT_12334,DIST_C_02
OUT_12335,DIST_C_03
OUT_12336,DIST_C_01
OUT_12337,DIST_C_03
OUT_12338,DIST_C_02
OUT_12339,DIST_C_03
OUT_12340,DIST_C_02
OUT_12341,DIST_C_02
OUT_12342,DIST_C_02
OUT_12343,DIST_C_03
OUT_12344,DIST_C_03
OUT_12345,DIST_C_03
OUT_12346,DIST_C_01
OUT_12347,DIST_C_01
OUT_12348,DIST_C_03
OUT_12349,DIST_C_03
OUT_12350,DIST_C_03
OUT_12351,DIST_C_01
OUT_12352,DIST_C_02
OUT_12353,DIST_C_01
OUT_12354,DIST_C_02
OUT_12355,DIST_C_03
OUT_12356,DIST_C_01
OUT_12357,DIST_C_02
OUT_12358,DIST_C_01
OUT_12359,DIST_C_01
OUT_12360,DIST_C_01
OUT_12361,DIST_C_03
OUT_12362,DIST_C_02
OUT_12363,DIST_C_02
OUT_12364,DIST_C_02
OUT_12365,DIST_C_02
OUT_12366,DIST_C_02
OUT_12367,DIST_C_02
OUT_12368,DIST_C_01
OUT_12369,DIST_C_01
OUT_12370,DIST_C_02
OUT_12371,DIST_C_03
OUT_12372,DIST_C_03
OUT_12373,DIST_C_01
OUT_12374,DIST_C_03
OUT_12375,DIST_C_02
OUT_12376,DIST_C_01
OUT_12377,DIST_C_01
OUT_12378,DIST_C_01
OUT_12379,DIST_C_01
OUT_12380,DIST_C_02
OUT_12381,DIST_C_01
OUT_12382,DIST_C_02
OUT_12383,DIST_C_03
OUT_12384,DIST_C_02
OUT_12385,DIST_C_01
OUT_12386,DIST_C_02
OUT_12387,DIST_C_02
OUT_12388,DIST_C_02
OUT_12389,DIST_C_02
OUT_12390,DIST_C_02
OUT_12391,DIST_C_02
OUT_12392,DIST_C_03
OUT_12393,DIST_C_01
OUT_12394,DIST_C_02
OUT_12395,DIST_C_03
OUT_12396,DIST_C_02
OUT_12397,DIST_C_02
OUT_12398,DIST_C_03
OUT_12399,DIST_C_01
OUT_12400,DIST_C_03
OUT_12401,DIST_C_03
OUT_12402,DIST_C_01
OUT_12403,DIST_C_01
OUT_12404,DIST_C_02
OUT_12405,DIST_C_02
OUT_12406,DIST_C_03
OUT_12407,DIST_C_02
OUT_12408,DIST_C_02
OUT_12409,DIST_C_01
OUT_12410,DIST_C_02
OUT_12411,DIST_C_02
OUT_12412,DIST_C_03
OUT_12413,DIST_C_02
OUT_12414,DIST_C_03
OUT_12415,DIST_C_02
OUT_12416,DIST_C_01
OUT_12417,DIST_C_01
OUT_12418,DIST_C_03
OUT_12419,DIST_C_02
OUT_12420,DIST_C_01
OUT_12421,DIST_C_01
OUT_12422,DIST_C_01
OUT_12423,DIST_C_01
OUT_12424,DIST_C_03
OUT_12425,DIST_C_03
OUT_12426,DIST_C_01
OUT_12427,DIST_C_02
OUT_12428,DIST_C_03
OUT_12429,DIST_C_02
OUT_12430,DIST_C_02
OUT_12431,DIST_C_03
OUT_12432,DIST_C_02
OUT_12433,DIST_C_03
OUT_12434,DIST_C_01
OUT_12435,DIST_C_01
OUT_12436,DIST_C_02
OUT_12437,DIST_C_03
OUT_12438,DIST_C_02
OUT_12439,DIST_C_01
OUT_12440,DIST_C_03
OUT_12441,DIST_C_01
OUT_12442,DIST_C_03
OUT_12443,DIST_C_02
OUT_12444,DIST_C_02
OUT_12445,DIST_C_03
OUT_12446,DIST_C_03
OUT_12447,DIST_C_03
OUT_12448,DIST_C_03
OUT_12449,DIST_C_03
OUT_12450,DIST_C_03
OUT_12451,DIST_C_01
OUT_12452,DIST_C_03
OUT_12453,DIST_C_03
OUT_12454,DIST_C_03
OUT_12455,DIST_C_03
OUT_12456,DIST_C_01
OUT_12457,DIST_C_02
OUT_12458,DIST_C_01
OUT_12459,DIST_C_02
OUT_12460,DIST_C_03
OUT_12461,DIST_C_02
OUT_12462,DIST_C_03
OUT_12463,DIST_C_01
OUT_12464,DIST_C_01
OUT_12465,DIST_C_03
OUT_12466,DIST_C_01
OUT_12467,DIST_C_01
OUT_12468,DIST_C_01
OUT_12469,DIST_C_01
OUT_12470,DIST_C_01
OUT_12471,DIST_C_02
OUT_12472,DIST_C_03
OUT_12473,DIST_C_01
OUT_12474,DIST_C_03
OUT_12475,DIST_C_01
OUT_12476,DIST_C_02
OUT_12477,DIST_C_03
OUT_12478,DIST_C_03
OUT_12479,DIST_C_01
OUT_12480,DIST_C_03
OUT_12481,DIST_C_02
OUT_12482,DIST_C_01
OUT_12483,DIST_C_02
OUT_12484,DIST_C_03
OUT_12485,DIST_C_03
OUT_12486,DIST_C_03
OUT_12487,DIST_C_03
OUT_12488,DIST_C_01
OUT_12489,DIST_C_02
OUT_12490,DIST_C_02
OUT_12491,DIST_C_02
OUT_12492,DIST_C_02
OUT_12493,DIST_C_02
OUT_12494,DIST_C_03
OUT_12495,DIST_C_03
OUT_12496,DIST_C_01
OUT_12497,DIST_C_01
OUT_12498,DIST_C_03
OUT_12499,DIST_C_01
OUT_12500,DIST_C_03
OUT_12501,DIST_C_03
OUT_12502,DIST_C_03
OUT_12503,DIST_C_01
OUT_12504,DIST_C_03
OUT_12505,DIST_C_01
OUT_12506,DIST_C_01
OUT_12507,DIST_C_02
OUT_12508,DIST_C_03
OUT_12509,DIST_C_03
OUT_12510,DIST_C_01
OUT_12511,DIST_C_02
OUT_12512,DIST_C_02
OUT_12513,DIST_C_02
OUT_12514,DIST_C_02
OUT_12515,DIST_C_03
OUT_12516,DIST_C_03
OUT_12517,DIST_C_03
OUT_12518,DIST_C_02
OUT_12519,DIST_C_02
OUT_12520,DIST_C_03
OUT_12521,DIST_C_01
OUT_12522,DIST_C_01
OUT_12523,DIST_C_03
OUT_12524,DIST_C_03
OUT_12525,DIST_C_03
OUT_12526,DIST_C_02
OUT_12527,DIST_C_02
OUT_12528,DIST_C_01
OUT_12529,DIST_C_03
OUT_12530,DIST_C_01
OUT_12531,DIST_C_01
OUT_12532,DIST_C_02
OUT_12533,DIST_C_02
OUT_12534,DIST_C_02
OUT_12535,DIST_C_02
OUT_12536,DIST_C_02
OUT_12537,DIST_C_01
OUT_12538,DIST_C_03
OUT_12539,DIST_C_03
OUT_12540,DIST_C_01
OUT_12541,DIST_C_03
OUT_12542,DIST_C_02
OUT_12543,DIST_C_02
OUT_12544,DIST_C_02
OUT_12545,DIST_C_02
OUT_12546,DIST_C_03
OUT_12547,DIST_C_02
OUT_12548,DIST_C_03
OUT_12549,DIST_C_02
OUT_12550,DIST_C_03
OUT_12551,DIST_C_02
OUT_12552,DIST_C_02
OUT_12553,DIST_C_02
OUT_12554,DIST_C_01
OUT_12555,DIST_C_03
OUT_12556,DIST_C_01
OUT_12557,DIST_C_02
OUT_12558,DIST_C_02
OUT_12559,DIST_C_01
OUT_12560,DIST_C_01
OUT_12561,DIST_C_02
OUT_12562,DIST_C_03
OUT_12563,DIST_C_02
OUT_12564,DIST_C_02
OUT_12565,DIST_C_02
OUT_12566,DIST_C_01
OUT_12567,DIST_C_03
OUT_12568,DIST_C_01
OUT_12569,DIST_C_01
OUT_12570,DIST_C_03
OUT_12571,DIST_C_02
OUT_12572,DIST_C_02
OUT_12573,DIST_C_01
OUT_12574,DIST_C_01
OUT_12575,DIST_C_02
OUT_12576,DIST_C_02
OUT_12577,DIST_C_03
OUT_12578,DIST_C_02
OUT_12579,DIST_C_01
OUT_12580,DIST_C_02
OUT_12581,DIST_C_01
OUT_12582,DIST_C_02
OUT_12583,DIST_C_01
OUT_12584,DIST_C_02
OUT_12585,DIST_C_01
OUT_12586,DIST_C_03
OUT_12587,DIST_C_01
OUT_12588,DIST_C_03
OUT_12589,DIST_C_01
OUT_12590,DIST_C_03
OUT_12591,DIST_C_01
OUT_12592,DIST_C_03
OUT_12593,DIST_C_01
OUT_12594,DIST_C_02
OUT_12595,DIST_C_02
OUT_12596,DIST_C_01
OUT_12597,DIST_C_02
OUT_12598,DIST_C_02
OUT_12599,DIST_C_03
OUT_12600,DIST_C_01
OUT_12601,DIST_C_02
OUT_12602,DIST_C_03
OUT_12603,DIST_C_01
OUT_12604,DIST_C_01
OUT_12605,DIST_C_02
OUT_12606,DIST_C_03
OUT_12607,DIST_C_02
OUT_12608,DIST_C_03
OUT_12609,DIST_C_03
OUT_12610,DIST_C_03
OUT_12611,DIST_C_02
OUT_12612,DIST_C_03
OUT_12613,DIST_C_03
OUT_12614,DIST_C_02
OUT_12615,DIST_C_02
OUT_12616,DIST_C_03
OUT_12617,DIST_C_03
OUT_12618,DIST_C_01
OUT_12619,DIST_C_01
OUT_12620,DIST_C_01
OUT_12621,DIST_C_03
OUT_12622,DIST_C_03
OUT_12623,DIST_C_03
OUT_12624,DIST_C_03
OUT_12625,DIST_C_02
OUT_12626,DIST_C_03
OUT_12627,DIST_C_01
OUT_12628,DIST_C_01
OUT_12629,DIST_C_03
OUT_12630,DIST_C_01
OUT_12631,DIST_C_01
OUT_12632,DIST_C_03
OUT_12633,DIST_C_03
OUT_12634,DIST_C_03
OUT_12635,DIST_C_02
OUT_12636,DIST_C_01
OUT_12637,DIST_C_03
OUT_12638,DIST_C_02
OUT_12639,DIST_C_03
OUT_12640,DIST_C_02
OUT_12641,DIST_C_03
OUT_12642,DIST_C_03
OUT_12643,DIST_C_02
OUT_12644,DIST_C_02
OUT_12645,DIST_C_01
OUT_12646,DIST_C_02
OUT_12647,DIST_C_01
OUT_12648,DIST_C_02
OUT_12649,DIST_C_01
OUT_12650,DIST_C_02
OUT_12651,DIST_C_03
OUT_12652,DIST_C_01
OUT_12653,DIST_C_03
OUT_12654,DIST_C_01
OUT_12655,DIST_C_02
OUT_12656,DIST_C_03
OUT_12657,DIST_C_03
OUT_12658,DIST_C_01
OUT_12659,DIST_C_03
OUT_12660,DIST_C_02
OUT_12661,DIST_C_03
OUT_12662,DIST_C_01
OUT_12663,DIST_C_01
OUT_12664,DIST_C_02
OUT_12665,DIST_C_01
OUT_12666,DIST_C_01
OUT_12667,DIST_C_03
OUT_12668,DIST_C_02
OUT_12669,DIST_C_01
OUT_12670,DIST_C_02
OUT_12671,DIST_C_03
OUT_12672,DIST_C_02
OUT_12673,DIST_C_01
OUT_12674,DIST_C_02
OUT_12675,DIST_C_02
OUT_12676,DIST_C_03
OUT_12677,DIST_C_03
OUT_12678,DIST_C_03
OUT_12679,DIST_C_03
OUT_12680,DIST_C_03
OUT_12681,DIST_C_01
OUT_12682,DIST_C_01
OUT_12683,DIST_C_01
OUT_12684,DIST_C_02
OUT_12685,DIST_C_03
OUT_12686,DIST_C_01
OUT_12687,DIST_C_01
OUT_12688,DIST_C_02
OUT_12689,DIST_C_02
OUT_12690,DIST_C_03
OUT_12691,DIST_C_02
OUT_12692,DIST_C_03
OUT_12693,DIST_C_01
OUT_12694,DIST_C_02
OUT_12695,DIST_C_01
OUT_12696,DIST_C_03
OUT_12697,DIST_C_01
OUT_12698,DIST_C_01
OUT_12699,DIST_C_02
OUT_12700,DIST_C_03
OUT_12701,DIST_C_01
OUT_12702,DIST_C_01
OUT_12703,DIST_C_03
OUT_12704,DIST_C_02
OUT_12705,DIST_C_01
OUT_12706,DIST_C_01
OUT_12707,DIST_C_03
OUT_12708,DIST_C_02
OUT_12709,DIST_C_02
OUT_12710,DIST_C_02
OUT_12711,DIST_C_01
OUT_12712,DIST_C_01
OUT_12713,DIST_C_03
OUT_12714,DIST_C_02
OUT_12715,DIST_C_02
OUT_12716,DIST_C_01
OUT_12717,DIST_C_01
OUT_12718,DIST_C_01
OUT_12719,DIST_C_03
OUT_12720,DIST_C_02
OUT_12721,DIST_C_03
OUT_12722,DIST_C_01
OUT_12723,DIST_C_03
OUT_12724,DIST_C_02
OUT_12725,DIST_C_03
OUT_12726,DIST_C_03
OUT_12727,DIST_C_03
OUT_12728,DIST_C_02
OUT_12729,DIST_C_03
OUT_12730,DIST_C_02
OUT_12731,DIST_C_03
OUT_12732,DIST_C_01
OUT_12733,DIST_C_02
OUT_12734,DIST_C_02
OUT_12735,DIST_C_03
OUT_12736,DIST_C_02
OUT_12737,DIST_C_03
OUT_12738,DIST_C_03
OUT_12739,DIST_C_02
OUT_12740,DIST_C_03
OUT_12741,DIST_C_01
OUT_12742,DIST_C_02
OUT_12743,DIST_C_01
OUT_12744,DIST_C_03
OUT_12745,DIST_C_01
OUT_12746,DIST_C_01
OUT_12747,DIST_C_03
OUT_12748,DIST_C_03
OUT_12749,DIST_C_03
OUT_12750,DIST_C_02
OUT_12751,DIST_C_01
OUT_12752,DIST_C_03
OUT_12753,DIST_C_01
OUT_12754,DIST_C_01
OUT_12755,DIST_C_03
OUT_12756,DIST_C_01
OUT_12757,DIST_C_03
OUT_12758,DIST_C_02
OUT_12759,DIST_C_02
OUT_12760,DIST_C_02
OUT_12761,DIST_C_03
OUT_12762,DIST_C_01
OUT_12763,DIST_C_03
OUT_12764,DIST_C_03
OUT_12765,DIST_C_03
OUT_12766,DIST_C_01
OUT_12767,DIST_C_02
OUT_12768,DIST_C_01
OUT_12769,DIST_C_02
OUT_12770,DIST_C_02
OUT_12771,DIST_C_01
OUT_12772,DIST_C_02
OUT_12773,DIST_C_03
OUT_12774,DIST_C_02
OUT_12775,DIST_C_03
OUT_12776,DIST_C_02
OUT_12777,DIST_C_02
OUT_12778,DIST_C_01
OUT_12779,DIST_C_02
OUT_12780,DIST_C_02
OUT_12781,DIST_C_01
OUT_12782,DIST_C_02
OUT_12783,DIST_C_02
OUT_12784,DIST_C_03
OUT_12785,DIST_C_03
OUT_12786,DIST_C_02
OUT_12787,DIST_C_02
OUT_12788,DIST_C_01
OUT_12789,DIST_C_02
OUT_12790,DIST_C_03
OUT_12791,DIST_C_01
OUT_12792,DIST_C_01
OUT_12793,DIST_C_02
OUT_12794,DIST_C_03
OUT_12795,DIST_C_01
OUT_12796,DIST_C_01
OUT_12797,DIST_C_01
OUT_12798,DIST_C_01
OUT_12799,DIST_C_02
OUT_12800,DIST_C_02
OUT_12801,DIST_C_03
OUT_12802,DIST_C_01
OUT_12803,DIST_C_02
OUT_12804,DIST_C_01
OUT_12805,DIST_C_02
OUT_12806,DIST_C_02
OUT_12807,DIST_C_03
OUT_12808,DIST_C_01
OUT_12809,DIST_C_03
OUT_12810,DIST_C_03
OUT_12811,DIST_C_03
OUT_12812,DIST_C_01
OUT_12813,DIST_C_02
OUT_12814,DIST_C_02
OUT_12815,DIST_C_02
OUT_12816,DIST_C_03
OUT_12817,DIST_C_01
OUT_12818,DIST_C_01
OUT_12819,DIST_C_03
OUT_12820,DIST_C_03
OUT_12821,DIST_C_02
OUT_12822,DIST_C_02
OUT_12823,DIST_C_02
OUT_12824,DIST_C_01
OUT_12825,DIST_C_01
OUT_12826,DIST_C_02
OUT_12827,DIST_C_01
OUT_12828,DIST_C_01
OUT_12829,DIST_C_02
OUT_12830,DIST_C_01
OUT_12831,DIST_C_02
OUT_12832,DIST_C_03
OUT_12833,DIST_C_01
OUT_12834,DIST_C_03
OUT_12835,DIST_C_02
OUT_12836,DIST_C_01
OUT_12837,DIST_C_03
OUT_12838,DIST_C_03
OUT_12839,DIST_C_01
OUT_12840,DIST_C_03
OUT_12841,DIST_C_01
OUT_12842,DIST_C_02
OUT_12843,DIST_C_03
OUT_12844,DIST_C_02
OUT_12845,DIST_C_01
OUT_12846,DIST_C_01
OUT_12847,DIST_C_01
OUT_12848,DIST_C_01
OUT_12849,DIST_C_03
OUT_12850,DIST_C_03
OUT_12851,DIST_C_01
OUT_12852,DIST_C_02
OUT_12853,DIST_C_01
OUT_12854,DIST_C_01
OUT_12855,DIST_C_02
OUT_12856,DIST_C_01
OUT_12857,DIST_C_01
OUT_12858,DIST_C_02
OUT_12859,DIST_C_02
OUT_12860,DIST_C_03
OUT_12861,DIST_C_02
OUT_12862,DIST_C_03
OUT_12863,DIST_C_03
OUT_12864,DIST_C_02
OUT_12865,DIST_C_01
OUT_12866,DIST_C_01
OUT_12867,DIST_C_01
OUT_12868,DIST_C_03
OUT_12869,DIST_C_02
OUT_12870,DIST_C_02
OUT_12871,DIST_C_01
OUT_12872,DIST_C_02
OUT_12873,DIST_C_02
OUT_12874,DIST_C_03
OUT_12875,DIST_C_01
OUT_12876,DIST_C_03
OUT_12877,DIST_C_01
OUT_12878,DIST_C_02
OUT_12879,DIST_C_03
OUT_12880,DIST_C_02
OUT_12881,DIST_C_02
OUT_12882,DIST_C_02
OUT_12883,DIST_C_03
OUT_12884,DIST_C_01
OUT_12885,DIST_C_02
OUT_12886,DIST_C_02
OUT_12887,DIST_C_03
OUT_12888,DIST_C_01
OUT_12889,DIST_C_03
OUT_12890,DIST_C_02
OUT_12891,DIST_C_01
OUT_12892,DIST_C_03
OUT_12893,DIST_C_03
OUT_12894,DIST_C_02
OUT_12895,DIST_C_02
OUT_12896,DIST_C_01
OUT_12897,DIST_C_01
OUT_12898,DIST_C_02
OUT_12899,DIST_C_02
OUT_12900,DIST_C_02
OUT_12901,DIST_C_03
OUT_12902,DIST_C_01
OUT_12903,DIST_C_02
OUT_12904,DIST_C_01
