Outlet_ID,year_month,Volume_Liters_Sum
OUT_08575,2025-02,86.56040992538217
OUT_08575,2025-06,33.77589066544199
OUT_08575,2025-07,49.07320919696808
OUT_08575,2025-08,102.74548166602757
OUT_08575,2025-10,13.76305732160306
OUT_08575,2025-12,195.13757926417424
OUT_08576,2023-01,6.194716774966647
OUT_08576,2023-02,10.419813578061422
OUT_08576,2023-03,8.817850969935861
OUT_08576,2023-04,51.2308435322607
OUT_08576,2023-06,18.56118209473342
OUT_08576,2023-07,11.576936664732962
OUT_08576,2023-08,33.448582142181394
OUT_08576,2023-09,6.577844740300364
OUT_08576,2023-10,13.631645378502157
OUT_08576,2023-11,78.64741514231777
OUT_08576,2023-12,48.170138382982415
OUT_08576,2024-02,10.167816837117124
OUT_08576,2024-03,68.0190854270258
OUT_08576,2024-04,97.60252064095639
OUT_08576,2024-06,17.590577808981273
OUT_08576,2024-07,22.401543545028552
OUT_08576,2024-09,70.19951821210785
OUT_08576,2024-12,31.288457794671793
OUT_08576,2025-01,80.7296085077025
OUT_08576,2025-02,3.9123568628757233
OUT_08576,2025-03,9.222018206031434
OUT_08576,2025-04,13.3483107470107
OUT_08576,2025-05,7.119099739365438
OUT_08576,2025-07,30.949360492239855
OUT_08576,2025-08,27.61672018713257
OUT_08576,2025-10,22.97726976588001
OUT_08576,2025-11,44.500817503116096
OUT_08577,2023-02,156.46835573424755
OUT_08577,2023-07,164.9709582077556
OUT_08577,2023-08,105.15217154633959
OUT_08577,2023-09,86.39060821644776
OUT_08577,2023-10,60.89185559003553
OUT_08577,2023-12,81.3917869848035
OUT_08577,2024-01,38.80120917587218
OUT_08577,2024-04,112.7936246155595
OUT_08577,2024-06,38.8866016192057
OUT_08577,2024-07,59.06499399437353
OUT_08577,2024-08,129.3132864803361
OUT_08577,2024-09,138.91707704062236
OUT_08577,2024-10,197.11474278982257
OUT_08577,2025-03,184.2767254915015
OUT_08577,2025-04,281.5177786512204
OUT_08577,2025-05,7.673257951469616
OUT_08577,2025-06,78.33313540428725
OUT_08577,2025-07,96.61615618251427
OUT_08577,2025-09,80.43270311558551
OUT_08577,2025-10,40.3897277201836
OUT_08577,2025-11,87.09898919984079
OUT_08578,2023-01,176.6427741929827
OUT_08578,2023-04,285.96443441927016
OUT_08578,2023-05,36.01093611406803
OUT_08578,2023-06,126.71146241369766
OUT_08578,2023-07,129.33388125693168
OUT_08578,2023-08,149.81670458227768
OUT_08578,2023-11,98.03674838425391
OUT_08578,2023-12,139.88471011930002
OUT_08578,2024-01,64.63769883819131
OUT_08578,2024-04,115.4683126592139
OUT_08578,2024-05,42.178502940245224
OUT_08578,2024-06,44.97182678110995
OUT_08578,2024-07,61.4225566320363
OUT_08578,2024-10,60.43094796070036
OUT_08578,2024-11,228.68032062897
OUT_08578,2024-12,318.0890391085297
OUT_08578,2025-01,242.22540586104824
OUT_08578,2025-02,211.93605097872296
OUT_08578,2025-03,89.90083251261365
OUT_08578,2025-05,157.05218093101018
OUT_08578,2025-06,137.10246119353255
OUT_08578,2025-09,86.58237702442928
OUT_08578,2025-10,188.94104865666512
OUT_08578,2025-11,65.59441300804582
OUT_08578,2025-12,302.8619785118941
OUT_08579,2023-05,43.068288351320255
OUT_08579,2023-06,3.805767428740207
OUT_08579,2023-07,23.57959689135412
OUT_08579,2023-08,69.51171061312888
OUT_08579,2023-11,38.98452437207919
OUT_08579,2023-12,27.41845298885431
OUT_08579,2024-06,5.636434155689568
OUT_08579,2024-08,14.43114492756769
OUT_08579,2024-09,6.437091799932871
OUT_08579,2024-11,77.51539124587623
OUT_08579,2025-01,24.705055425548572
OUT_08579,2025-02,48.60913141279328
OUT_08579,2025-04,6.258345536186411
OUT_08579,2025-05,24.11101640009863
OUT_08579,2025-07,12.913888127565839
OUT_08579,2025-08,85.24313314140832
OUT_08579,2025-12,110.8407163281206
OUT_08580,2023-02,15.070298191469373
OUT_08580,2023-03,32.66940383382903
OUT_08580,2023-05,49.420837303732476
OUT_08580,2023-09,32.96299146066459
OUT_08580,2024-01,78.1731396100515
OUT_08580,2024-04,15.352968809171994
OUT_08580,2024-07,8.246958466595519
OUT_08580,2024-08,14.623954805341693
OUT_08580,2024-09,44.76621367952872
OUT_08580,2024-11,78.91334906442613
OUT_08580,2025-02,29.768017173703157
OUT_08580,2025-05,6.169996760168951
OUT_08580,2025-07,19.83595870593682
OUT_08580,2025-09,82.31211484504419
OUT_08580,2025-10,17.71869647727685
OUT_08580,2025-12,111.73788186914432
OUT_08581,2023-01,64.34440715851595
OUT_08581,2023-02,44.5965154790834
OUT_08581,2023-03,203.95832927958867
OUT_08581,2023-04,48.33974615358645
OUT_08581,2023-06,151.52361568976636
OUT_08581,2023-10,169.77529519699561
OUT_08581,2023-11,87.70907832915462
OUT_08581,2023-12,43.809566468949825
OUT_08581,2024-03,103.6134726133098
OUT_08581,2024-07,99.85865866960674
OUT_08581,2024-08,208.4844467169626
OUT_08581,2024-11,190.76304907989444
OUT_08581,2025-02,204.25645591501316
OUT_08581,2025-03,53.402086711359765
OUT_08581,2025-04,302.4852153006614
OUT_08581,2025-05,155.15811615940984
OUT_08581,2025-07,193.79087807346153
OUT_08581,2025-08,32.68452274148683
OUT_08581,2025-12,339.8630164066336
OUT_08582,2023-02,88.49496241902196
OUT_08582,2023-03,76.94278964937614
OUT_08582,2023-04,47.33058442975263
OUT_08582,2023-05,123.30831957477335
OUT_08582,2023-06,150.0121840225739
OUT_08582,2023-08,60.533075276844095
OUT_08582,2023-09,50.19751307288554
OUT_08582,2023-10,212.88635832695397
OUT_08582,2023-12,299.4207672865368
OUT_08582,2024-03,177.71353236828188
OUT_08582,2024-04,252.89326537782972
OUT_08582,2024-05,126.02106881242824
OUT_08582,2024-06,107.45857501953479
OUT_08582,2024-08,35.284700689102515
OUT_08582,2024-09,50.091756122988244
OUT_08582,2024-10,210.51663457696327
OUT_08582,2024-11,88.27815158991218
OUT_08582,2024-12,58.533967948777004
OUT_08582,2025-01,76.94659117150705
OUT_08582,2025-02,205.83521766815164
OUT_08582,2025-03,188.4363006645035
OUT_08582,2025-05,147.74130646691154
OUT_08582,2025-07,70.60685039884721
OUT_08582,2025-08,25.627890902547335
OUT_08582,2025-09,73.01254005332025
OUT_08582,2025-11,205.82819928488698
OUT_08582,2025-12,314.04762145834576
OUT_08583,2023-01,1282.9575398160293
OUT_08583,2023-02,1161.6841356786024
OUT_08583,2023-03,1324.9509247163378
OUT_08583,2023-04,1872.7621318545896
OUT_08583,2023-05,914.4718792262221
OUT_08583,2023-06,886.7914485897472
OUT_08583,2023-07,1349.200495329935
OUT_08583,2023-08,1424.2077879665758
OUT_08583,2023-09,1323.2904906217248
OUT_08583,2023-10,1343.8644828020842
OUT_08583,2023-11,1335.1554854369276
OUT_08583,2023-12,1842.0199032660914
OUT_08583,2024-01,1340.6302426329423
OUT_08583,2024-02,1351.023927755575
OUT_08583,2024-03,1348.903289871001
OUT_08583,2024-04,1974.7418066324103
OUT_08583,2024-05,869.5405386157536
OUT_08583,2024-06,895.0450126696265
OUT_08583,2024-07,1292.7491045812599
OUT_08583,2024-08,1295.0171494304689
OUT_08583,2024-09,1309.7578104204667
OUT_08583,2024-10,1340.653481776694
OUT_08583,2024-12,1785.8240928278276
OUT_08583,2025-01,1313.703665682922
OUT_08583,2025-02,1252.8531776893362
OUT_08583,2025-03,1296.5650821280608
OUT_08583,2025-04,1728.794431572686
OUT_08583,2025-05,909.3346058323132
OUT_08583,2025-06,797.929950649451
OUT_08583,2025-07,1386.6210025855053
OUT_08583,2025-08,1335.009100570106
OUT_08583,2025-09,1353.4605973315836
OUT_08583,2025-10,1351.365496623598
OUT_08583,2025-11,1379.2049537065245
OUT_08583,2025-12,1987.9265471166668
OUT_08584,2023-02,23.71132586899996
OUT_08584,2023-05,61.84020752106271
OUT_08584,2023-08,11.298576100855
OUT_08584,2024-01,33.627752842098495
OUT_08584,2024-04,114.8985833567059
OUT_08584,2024-07,28.81910868931027
OUT_08584,2024-08,78.11262384391887
OUT_08584,2024-10,32.16378216605226
OUT_08584,2024-11,5.551940535070289
OUT_08584,2025-02,80.87045401129424
OUT_08584,2025-03,33.94969351369086
OUT_08584,2025-04,16.074087662939185
OUT_08584,2025-07,27.603587997847526
OUT_08584,2025-08,66.13042843015428
OUT_08584,2025-09,27.560407032720704
OUT_08584,2025-10,88.6315480595521
OUT_08585,2023-05,36.689567138824174
OUT_08585,2023-06,14.827707867628359
OUT_08585,2023-07,9.17448111505339
OUT_08585,2023-10,11.109731341359325
OUT_08585,2023-12,53.28389005549535
OUT_08585,2024-01,13.550303646778662
OUT_08585,2024-04,12.744146715025309
OUT_08585,2024-05,19.207380094532716
OUT_08585,2024-06,16.74455282338625
OUT_08585,2024-08,19.320097111613173
OUT_08585,2024-09,40.251520697926935
OUT_08585,2025-01,17.062656868403913
OUT_08585,2025-02,11.441593716121295
OUT_08585,2025-06,9.998857833817603
OUT_08585,2025-10,25.042576213925805
OUT_08585,2025-11,68.5345263050384
OUT_08585,2025-12,109.77661430155322
OUT_08586,2023-02,5.753213637011766
OUT_08586,2023-03,71.72556110991704
OUT_08586,2023-08,28.97163360377131
OUT_08586,2023-09,14.901565447973756
OUT_08586,2024-01,14.039638920317666
OUT_08586,2024-02,45.00493407036312
OUT_08586,2024-06,10.746357266074085
OUT_08586,2024-09,28.20781012496198
OUT_08586,2024-12,36.80717609397563
OUT_08586,2025-01,83.54784349947315
OUT_08586,2025-02,70.0677745050224
OUT_08586,2025-09,87.62390900060944
OUT_08586,2025-10,99.2365233041251
OUT_08586,2025-12,159.92700728105373
OUT_08587,2023-02,22.258022218743598
OUT_08587,2023-07,12.0636169576551
OUT_08587,2023-09,34.24276336356313
OUT_08587,2023-11,66.37753654956887
OUT_08587,2024-01,61.44529952842065
OUT_08587,2024-02,9.06876995902722
OUT_08587,2024-03,27.027874907990906
OUT_08587,2024-04,112.89321217411272
OUT_08587,2024-06,20.38204585729447
OUT_08587,2024-12,141.5213187632941
OUT_08587,2025-03,78.91781289468057
OUT_08587,2025-05,42.68644056780148
OUT_08587,2025-06,19.143228055410397
OUT_08587,2025-07,32.86904269434953
OUT_08587,2025-08,25.870920157924118
OUT_08587,2025-10,35.28377117175435
OUT_08588,2023-01,164.05285866756105
OUT_08588,2023-02,194.83895729648071
OUT_08588,2023-04,240.2935615290249
OUT_08588,2023-05,132.95717046860815
OUT_08588,2023-06,131.95074170363137
OUT_08588,2023-09,58.85854597567986
OUT_08588,2023-11,167.17685390741548
OUT_08588,2024-01,96.35988204438084
OUT_08588,2024-02,105.26424317884417
OUT_08588,2024-03,154.5624314327338
OUT_08588,2024-04,85.73600502606433
OUT_08588,2024-05,133.34333719601202
OUT_08588,2024-06,133.0880219304096
OUT_08588,2024-07,112.62231814051985
OUT_08588,2024-08,188.1273056543405
OUT_08588,2024-09,35.84905707718694
OUT_08588,2024-11,165.78605201216195
OUT_08588,2024-12,152.39094884929062
OUT_08588,2025-01,53.014160519456
OUT_08588,2025-02,291.56141504364723
OUT_08588,2025-03,98.2702900473304
OUT_08588,2025-06,14.152718057132251
OUT_08588,2025-07,211.27081938355667
OUT_08588,2025-09,66.6860633471761
OUT_08588,2025-11,73.12174184377072
OUT_08588,2025-12,67.04434448687668
OUT_08589,2023-02,68.21868624725063
OUT_08589,2023-03,33.70089634298411
OUT_08589,2023-04,116.50987484961821
OUT_08589,2023-05,11.013250489793213
OUT_08589,2023-07,79.85195655784288
OUT_08589,2023-08,5.698755607853499
OUT_08589,2023-10,66.12721579486758
OUT_08589,2023-11,27.260655927659244
OUT_08589,2023-12,10.582333426734507
OUT_08589,2024-01,44.05852879588386
OUT_08589,2024-06,61.881364792235026
OUT_08589,2024-08,26.393233065313552
OUT_08589,2024-12,26.82848975886268
OUT_08589,2025-03,87.22542688086745
OUT_08589,2025-05,68.75297300582322
OUT_08589,2025-07,77.44835706428483
OUT_08589,2025-10,83.75303603158693
OUT_08589,2025-12,23.142901840158935
OUT_08590,2023-01,224.38313692162924
OUT_08590,2023-02,174.4472986235747
OUT_08590,2023-03,101.27662920790738
OUT_08590,2023-04,147.55915575463962
OUT_08590,2023-05,40.491940469268656
OUT_08590,2023-06,166.53694479225456
OUT_08590,2023-08,234.21696230166978
OUT_08590,2023-09,19.656819616140577
OUT_08590,2023-10,190.4088076344184
OUT_08590,2023-11,52.85908314264796
OUT_08590,2023-12,177.01256620407392
OUT_08590,2024-01,211.1758002672515
OUT_08590,2024-02,168.43064319852104
OUT_08590,2024-03,200.01879809105947
OUT_08590,2024-09,213.08461313681826
OUT_08590,2024-10,61.00945303227702
OUT_08590,2024-11,75.33791215604168
OUT_08590,2024-12,77.39357392912648
OUT_08590,2025-01,55.854417824102015
OUT_08590,2025-02,225.6970858345265
OUT_08590,2025-06,150.64556722332182
OUT_08590,2025-07,56.20469494195676
OUT_08590,2025-08,76.76185591616304
OUT_08590,2025-10,175.85535907970632
OUT_08590,2025-11,172.5713219091211
OUT_08590,2025-12,249.8494939855559
OUT_08591,2023-06,23.236063090634246
OUT_08591,2023-07,28.821586430366814
OUT_08591,2024-02,33.144244510080114
OUT_08591,2024-03,33.022427323905724
OUT_08591,2024-06,6.10355246323255
OUT_08591,2024-08,18.031485206675086
OUT_08591,2025-01,13.963064285413664
OUT_08591,2025-02,29.80961137273014
OUT_08591,2025-03,7.893576875512044
OUT_08591,2025-04,35.732184048250915
OUT_08591,2025-07,74.05349321708573
OUT_08591,2025-09,81.18626914843924
OUT_08591,2025-10,4.8464018149088375
OUT_08591,2025-11,54.0420039256429
OUT_08591,2025-12,164.97721086820772
OUT_08592,2023-02,223.2603001068875
OUT_08592,2023-03,168.41036716401007
OUT_08592,2023-04,256.3376752434548
OUT_08592,2023-06,122.20516633665615
OUT_08592,2023-07,85.9882514264057
OUT_08592,2023-08,102.02279508422545
OUT_08592,2023-10,183.13356568364514
OUT_08592,2024-01,119.69267717778779
OUT_08592,2024-03,229.88707602169796
OUT_08592,2024-04,179.79878808936223
OUT_08592,2024-05,93.34413723495545
OUT_08592,2024-07,168.16539121031622
OUT_08592,2024-08,106.96329803031276
OUT_08592,2024-11,192.8673365331944
OUT_08592,2024-12,73.85411534401379
OUT_08592,2025-02,155.82593271380503
OUT_08592,2025-03,332.27632960953616
OUT_08592,2025-04,184.27968274284473
OUT_08592,2025-06,42.816143987492076
OUT_08592,2025-10,224.47128976586822
OUT_08592,2025-11,95.65682450578676
OUT_08592,2025-12,86.96962809550696
OUT_08593,2023-01,81.2860529703683
OUT_08593,2023-02,16.739412063851535
OUT_08593,2023-03,79.11540025721158
OUT_08593,2023-07,6.1351127296862975
OUT_08593,2023-08,36.46914740220701
OUT_08593,2023-10,82.8921392983791
OUT_08593,2023-11,23.210215664042643
OUT_08593,2024-03,32.04432432546962
OUT_08593,2024-05,101.62732675633231
OUT_08593,2024-06,24.04864015283589
OUT_08593,2024-08,61.11133255116659
OUT_08593,2024-09,23.344321350728855
OUT_08593,2025-01,9.389435160384046
OUT_08593,2025-06,25.56964011239853
OUT_08593,2025-07,16.34064719690389
OUT_08593,2025-08,62.04398476669529
OUT_08594,2023-06,56.87372460647419
OUT_08594,2023-09,6.301918498751606
OUT_08594,2023-10,88.02097928119238
OUT_08594,2024-02,33.99114752838637
OUT_08594,2024-03,29.635859027770138
OUT_08594,2024-05,17.63729642469724
OUT_08594,2024-08,93.98362405693196
OUT_08594,2025-02,74.76098008722349
OUT_08594,2025-03,104.88930980985815
OUT_08594,2025-04,16.452232716940465
OUT_08594,2025-05,56.5990496136977
OUT_08594,2025-06,1.7682760416698469
OUT_08594,2025-07,26.668910759123214
OUT_08594,2025-08,88.07499012899721
OUT_08594,2025-10,87.61589685124402
OUT_08595,2023-01,70.36345294047202
OUT_08595,2023-02,45.222430582029425
OUT_08595,2023-03,215.4827086063024
OUT_08595,2023-04,138.96665236690072
OUT_08595,2023-05,28.517015983257878
OUT_08595,2023-08,230.93947552615438
OUT_08595,2023-09,32.22830862960933
OUT_08595,2023-11,240.5918728411466
OUT_08595,2023-12,337.71851259892765
OUT_08595,2024-01,185.73401532790433
OUT_08595,2024-03,201.201914609101
OUT_08595,2024-04,115.56150719334846
OUT_08595,2024-06,139.75843779313936
OUT_08595,2024-07,23.579531579724453
OUT_08595,2024-09,227.4699586968614
OUT_08595,2024-10,120.38809916948043
OUT_08595,2024-11,163.99402122011588
OUT_08595,2024-12,113.70741446430577
OUT_08595,2025-02,83.96858999588905
OUT_08595,2025-04,78.6860739397531
OUT_08595,2025-05,64.32131814814343
OUT_08595,2025-08,238.94868571863515
OUT_08595,2025-10,191.8309165377014
OUT_08595,2025-11,176.20236959321653
OUT_08596,2023-01,63.06517644356534
OUT_08596,2023-03,43.90317207437438
OUT_08596,2023-04,74.03899757389637
OUT_08596,2023-05,128.13548043983798
OUT_08596,2023-06,46.25706914834883
OUT_08596,2023-07,64.98163596699634
OUT_08596,2023-08,68.70155579277898
OUT_08596,2023-10,80.40503877090825
OUT_08596,2023-12,155.9395731245554
OUT_08596,2024-01,40.905019230474764
OUT_08596,2024-02,179.0731719799329
OUT_08596,2024-03,62.090654149570945
OUT_08596,2024-04,247.49581117336243
OUT_08596,2024-05,47.337668690192025
OUT_08596,2024-06,139.49086402695065
OUT_08596,2024-07,37.598353759288855
OUT_08596,2024-09,28.92533804343448
OUT_08596,2024-11,26.93597981353816
OUT_08596,2024-12,298.65230839205407
OUT_08596,2025-03,111.1061655480313
OUT_08596,2025-06,85.5776626174542
OUT_08596,2025-07,60.963053768044574
OUT_08596,2025-09,226.34525863530433
OUT_08596,2025-10,210.77329814060047
OUT_08596,2025-11,167.31553254091068
OUT_08596,2025-12,267.7063031574873
OUT_08597,2023-02,9.439621477582431
OUT_08597,2023-03,18.150703818254275
OUT_08597,2023-11,15.005115198927857
OUT_08597,2024-03,29.713584675150585
OUT_08597,2024-04,21.57781767811308
OUT_08597,2024-07,19.636133344892464
OUT_08597,2024-09,22.00019707915647
OUT_08597,2024-11,13.080933382986451
OUT_08597,2025-01,43.370936509251194
OUT_08597,2025-03,42.9577474111738
OUT_08597,2025-04,14.004073021557982
OUT_08597,2025-09,30.135041877426026
OUT_08597,2025-11,35.716188116278026
OUT_08598,2023-01,75.14666308681196
OUT_08598,2023-03,16.712831956420395
OUT_08598,2023-05,10.996143691105292
OUT_08598,2023-08,33.46887710563161
OUT_08598,2023-09,47.149470072333116
OUT_08598,2023-10,57.468538362957304
OUT_08598,2023-11,76.66620592614878
OUT_08598,2023-12,28.781889600878056
OUT_08598,2024-01,5.9377037792536616
OUT_08598,2024-03,90.17101536258846
OUT_08598,2024-05,5.830139171518771
OUT_08598,2024-07,32.30322991944569
OUT_08598,2024-09,81.20711078380195
OUT_08598,2025-03,34.659959890142886
OUT_08598,2025-04,54.26357952221453
OUT_08598,2025-06,17.804089987606766
OUT_08598,2025-08,16.85689748358524
OUT_08599,2023-03,18.325857607480316
OUT_08599,2023-04,41.079780792221385
OUT_08599,2023-07,7.647687176124324
OUT_08599,2023-11,85.4345589463842
OUT_08599,2023-12,116.1774898977303
OUT_08599,2024-01,69.00323372167821
OUT_08599,2024-06,47.777596871277595
OUT_08599,2024-09,22.581422289289293
OUT_08599,2025-01,38.29348821244844
OUT_08599,2025-02,99.46220144692728
OUT_08599,2025-03,99.64291622091909
OUT_08599,2025-04,35.74889783317556
OUT_08599,2025-05,58.93041139342397
OUT_08599,2025-06,51.32719935002183
OUT_08599,2025-09,26.897763692031745
OUT_08599,2025-10,3.237762669264881
OUT_08599,2025-11,9.73016218637561
OUT_08599,2025-12,73.54111730593414
OUT_08600,2023-01,24.674490901131254
OUT_08600,2023-02,48.785491652794136
OUT_08600,2023-04,60.551999652571155
OUT_08600,2023-05,22.9094247809032
OUT_08600,2023-08,18.747227746693852
OUT_08600,2023-09,17.725628016667116
OUT_08600,2023-10,15.13728049060127
OUT_08600,2024-01,65.1480183387889
OUT_08600,2024-04,55.00763844608166
OUT_08600,2024-05,17.572472991455435
OUT_08600,2024-06,12.45586498089995
OUT_08600,2024-07,88.49655229795151
OUT_08600,2025-03,64.54074394250708
OUT_08600,2025-06,54.4622333483808
OUT_08600,2025-08,34.15085718861839
OUT_08600,2025-09,68.46358900286815
OUT_08600,2025-11,24.14062091668134
OUT_08600,2025-12,61.67377908256766
OUT_08601,2023-01,17.472326902476553
OUT_08601,2023-02,80.73761697751601
OUT_08601,2023-04,9.848673359711638
OUT_08601,2023-05,9.070791394463496
OUT_08601,2023-08,12.220479418936131
OUT_08601,2023-09,47.816480510838886
OUT_08601,2023-10,18.121675575398932
OUT_08601,2023-11,22.91757851407381
OUT_08601,2024-02,22.982118963551606
OUT_08601,2024-03,96.91687796301655
OUT_08601,2024-07,76.4625820778354
OUT_08601,2024-11,9.746811538122266
OUT_08601,2024-12,54.661833271234315
OUT_08601,2025-01,13.297190260644562
OUT_08601,2025-02,22.269059099216253
OUT_08601,2025-03,10.076633519641195
OUT_08601,2025-04,131.0590844986949
OUT_08601,2025-05,28.181808492041135
OUT_08601,2025-07,27.34866072751215
OUT_08601,2025-08,5.821755453123338
OUT_08601,2025-10,11.987541523349533
OUT_08602,2023-02,196.34528514877505
OUT_08602,2023-03,220.70623026738832
OUT_08602,2023-04,98.30126145424086
OUT_08602,2023-07,160.9860623227846
OUT_08602,2023-09,141.47050493433287
OUT_08602,2023-11,221.8924318744539
OUT_08602,2023-12,301.6942741896079
OUT_08602,2024-01,184.6069188800685
OUT_08602,2024-03,123.32143979965815
OUT_08602,2024-04,176.61750076458944
